Data from Argon1000V124mT_1000ms_USB2G486391__2__00097.txt Node

Date: Thu Oct 21 16:22:38 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-2.73
351	-13.57
352	-8.61
353	-5.56
354	30.47
355	22.35
356	26.87
357	91.38
358	151.09
359	41.42
360	-13.82
361	-13.01
362	-15.36
363	-8.58
364	-20.42
365	-12.15
366	-14.75
367	-15.02
368	9.58
369	15.27
370	-3.78
371	43.01
372	10.54
373	4.26
374	1.76
375	24.38
376	76.03
377	24.52
378	-2.96
379	13.71
380	68.68
381	164.63
382	20.85
383	-12.24
384	-14.44
385	-4.66
386	-2.35
387	-13.7
388	-6.34
389	-7.38
390	38.06
391	140.44
392	265.65
393	65.46
394	22.64
395	32.04
396	9.97
397	-8.03
398	24.34
399	33.15
400	94.49
401	75.98
402	-3.22
403	11.98
404	243.47
405	84.37
406	148.91
407	85.77
408	29.02
409	19.41
410	-14.98
411	12.04
412	-3.4
413	20.17
414	47.9
415	7.01
416	25.13
417	82.55
418	2.8
419	32.67
420	153.5
421	235.43
422	28.61
423	25.69
424	39.96
425	41.77
426	113.05
427	378.87
428	410.45
429	262
430	18.29
431	61.49
432	17.25
433	22.03
434	155.01
435	199.91
436	108.89
437	27.99
438	88.79
439	48.5
440	11.41
441	49.16
442	11.06
443	57.43
444	68.81
445	4.41
446	2.56
447	-3.32
448	25.72
449	67.56
450	26.92
451	22.46
452	99.36
453	21.99
454	26.39
455	135.81
456	90.23
457	48.44
458	55.45
459	100.13
460	136.2
461	81.26
462	169.32
463	25.55
464	17.49
465	73.94
466	101.52
467	117.18
468	23.37
469	-2.7
470	16.54
471	60.29
472	50.51
473	43.85
474	98.97
475	29.24
476	9.51
477	164.75
478	108.7
479	-4.39
480	0.81
481	52.33
482	51.09
483	9.79
484	6.51
485	15.66
486	43.61
487	165.86
488	97.95
489	212.73
490	90.15
491	25.01
492	28.62
493	105.76
494	52.93
495	13.75
496	32.09
497	113.81
498	20.58
499	1.62
500	-10.62
501	-0.46
502	30.02
503	23.21
504	-0.8
505	2.64
506	1.4
507	20.47
508	11.44
509	-9.49
510	4.05
511	-1.91
