Data from Helium1000V905mT_500ms_USB2G486391__2__00091.txt Node

Date: Thu Oct 21 15:08:48 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 5.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	1.69
351	-1.78
352	3.81
353	-5.41
354	1.69
355	8.16
356	10.73
357	21.47
358	-0.75
359	2.61
360	-1.12
361	-0.3
362	0.36
363	6.11
364	5.88
365	-2.83
366	4.55
367	2.56
368	13.05
369	9.31
370	4.75
371	21.86
372	10.26
373	9.4
374	4.42
375	6.88
376	7.98
377	2.42
378	3.94
379	-6.42
380	1.55
381	9.37
382	7.51
383	16.3
384	7.74
385	6.77
386	13.06
387	5.6
388	14.07
389	181.64
390	436.28
391	17.38
392	27.36
393	8.21
394	8.24
395	5.19
396	6.5
397	41.9
398	36.45
399	3.19
400	-1.65
401	20.18
402	2.61
403	63.11
404	178.55
405	8.62
406	2.92
407	5.26
408	6.17
409	2.21
410	-0.08
411	11
412	10.99
413	30.2
414	0.88
415	14.33
416	6.15
417	9.12
418	7.97
419	4.09
420	3.89
421	6.87
422	3.46
423	1.99
424	11
425	17.36
426	4.47
427	27.1
428	23.71
429	15.39
430	0.08
431	5.11
432	0.48
433	5.24
434	11.14
435	43.75
436	11.48
437	5.7
438	1.4
439	27.44
440	52.28
441	12.43
442	13.05
443	8.28
444	13.23
445	19.06
446	8.28
447	130.42
448	922.63
449	206.11
450	8.92
451	6.64
452	9.42
453	3.19
454	11.69
455	17.72
456	10.97
457	21.13
458	2.88
459	3.93
460	8.56
461	4.54
462	3.35
463	1.07
464	5.28
465	26.26
466	14.87
467	3.57
468	4
469	5.49
470	10.24
471	13.7
472	193.14
473	83.44
474	0.03
475	3.34
476	5.75
477	5.09
478	2.13
479	-3.75
480	9.87
481	3.23
482	2.75
483	8.62
484	9.51
485	11.8
486	17.31
487	142.06
488	51.85
489	15.75
490	9.36
491	18.28
492	87.41
493	577.69
494	210.89
495	31.21
496	23.43
497	44.3
498	16.6
499	15.43
500	13.35
501	40.09
502	2312.09
503	1928.23
504	299.56
505	99.94
506	131.48
507	31.55
508	14.22
509	9.29
510	0.99
511	1.29
512	1.34
513	3.08
514	5.91
515	5.01
516	4.8
517	4.39
518	5.36
519	4.57
520	14.05
521	0.87
522	3.28
523	10.91
524	5.94
525	13.95
526	10.23
527	12.07
528	3.54
529	4.92
530	5.41
531	-1.77
532	8.6
533	5.41
534	3.3
535	4.68
536	10.68
537	6.5
538	5.28
539	4.59
540	8.65
541	1.46
542	3.56
543	1.76
544	6.15
545	1.29
546	2.48
547	-1.22
548	4.44
549	-3.38
550	-1.56
551	0.98
552	6.12
553	4.75
554	1.6
555	8.52
556	3.95
557	8.45
558	8.07
559	7.06
560	13.32
561	6.36
562	1.72
563	7.28
564	7.32
565	-3.83
566	4.42
567	7.56
568	0.55
569	6.18
570	3.35
571	8.01
572	-0.59
573	3.85
574	8.69
575	38.02
576	26.5
577	14.33
578	7.64
579	11.29
580	3.87
581	8.28
582	25.17
583	13.05
584	12.09
585	7.06
586	15.62
587	23.45
588	1515.59
589	1250.8
590	323
591	29.26
592	23.59
593	11.19
594	3.3
595	4.7
596	4.44
597	10.93
598	12.07
599	5.24
600	5.18
601	1.08
602	14.45
603	8.79
604	3.7
605	4.71
606	2.89
607	7.45
608	10.05
609	-2.18
610	2.21
611	3.94
612	8.06
613	5.25
614	10.43
615	-0.75
616	4.53
617	9.88
618	5.33
619	2.73
620	5.87
621	8.91
622	5.26
623	4.7
624	-1.45
625	2.13
626	6.55
627	-1.26
628	3.59
629	0.54
630	13.55
631	-0.8
632	3.58
633	5.63
634	0.17
635	-1.12
636	-5.04
637	-3.95
638	5.29
639	9.35
640	-1.01
641	0.96
642	31.15
643	4.29
644	7.04
645	5.36
646	12.19
647	10.15
648	5.32
649	1.7
650	5.03
651	10.14
652	14.64
653	30.87
654	16.47
655	10.73
656	13.52
657	144.22
658	74.75
659	30.79
660	15.12
661	23.29
662	11.88
663	20.9
664	15.38
665	15.24
666	14.95
667	10.92
668	1300.23
669	2422.32
670	710.66
671	151.44
672	20.5
673	10.78
674	12.68
675	11.13
676	2.67
677	10.57
678	8.04
679	3.65
680	7.88
681	7.99
682	5.6
683	2.01
684	39.46
685	-0.53
686	9.34
687	7.3
688	3.22
689	19.9
690	9.25
691	4.01
692	1.48
693	-2.33
694	-1.89
695	4.08
696	18.12
697	4.86
698	14.9
699	7.84
700	10.23
701	5.41
702	10.52
703	3.13
704	3.01
705	3.64
706	10.2
707	807.96
708	611.75
709	190.13
710	27.25
711	8.69
712	-1.25
713	8.33
714	8.31
715	7.37
716	2.79
717	1.21
718	7.42
719	0.92
720	0.24
721	2.24
722	7.53
723	-2.87
724	-4.53
725	22.47
726	13.78
727	7.51
728	78.54
729	472.35
730	210.35
731	40.67
732	4.02
733	2.81
734	1.43
735	10.48
736	1.35
737	0.11
738	0.85
739	0.91
740	6.9
741	0.33
742	7.33
743	26.26
744	6.25
745	5.1
746	3.23
747	8.78
748	3.81
749	1.15
