Data from Helium1000V173mT_500ms_USB2G486391__16__00071.txt Node

Date: Thu Oct 21 14:13:31 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 5.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	6.18
351	-1.88
352	2.04
353	-5.92
354	-0.42
355	4.87
356	2.71
357	22.7
358	6.03
359	-0.08
360	4.82
361	-1.56
362	9.76
363	8.74
364	6.19
365	-0.07
366	-0.98
367	-2.31
368	10.28
369	13.09
370	7.43
371	25.96
372	4.58
373	4.67
374	2.24
375	3.1
376	3.77
377	6.75
378	4.06
379	-8.61
380	-1.89
381	4.07
382	2.02
383	14.87
384	3.35
385	-2.56
386	5.76
387	2.51
388	7.83
389	133.71
390	265.74
391	6.1
392	12.25
393	5.5
394	3.18
395	0.05
396	2.09
397	72.09
398	41.44
399	1.79
400	-1.54
401	14.11
402	12.25
403	72.95
404	166.67
405	4.48
406	-0.86
407	10.73
408	4.34
409	11.53
410	-0.45
411	9.87
412	6.14
413	34.55
414	9.64
415	11.85
416	1.72
417	8.53
418	5.14
419	3.37
420	0.96
421	3.49
422	3.13
423	0.62
424	-1.51
425	5.01
426	1.41
427	11.61
428	7.46
429	2.23
430	3.15
431	6.95
432	1.21
433	-2.8
434	8.56
435	26.34
436	10.37
437	0.92
438	2.11
439	35.88
440	51.71
441	11.48
442	8.72
443	10.21
444	8.46
445	9.94
446	1.23
447	78.34
448	523.61
449	109.78
450	8.73
451	10.76
452	9.42
453	0.92
454	10.35
455	8
456	5.06
457	18.14
458	-3.1
459	-4.05
460	0.07
461	-0.09
462	-1.25
463	0.28
464	4.6
465	23.76
466	13.89
467	2.22
468	12.33
469	4.82
470	8.25
471	12.41
472	130.1
473	40.03
474	3.94
475	0.55
476	9.73
477	6.25
478	-2.62
479	12.3
480	4
481	5.78
482	10.8
483	-0.38
484	8.56
485	9.96
486	21.59
487	84.19
488	22.39
489	13.86
490	9.01
491	13.55
492	75.7
493	586.07
494	150.7
495	18.6
496	10.81
497	42.05
498	8.98
499	9.27
500	1.87
501	30.94
502	1821.52
503	1348.89
504	181.44
505	72.89
506	82.21
507	23.69
508	11.33
509	3.12
510	0.64
511	-1.3
512	-0.48
513	2.26
514	4.74
515	-4.59
516	-3.64
517	-1.77
518	-1.88
519	0.84
520	2.95
521	-0.84
522	-0.85
523	1.24
524	3.55
525	-0.03
526	-2.13
527	6.25
528	-0.11
529	1.12
530	2.03
531	2.13
532	1.66
533	4.38
534	-5.7
535	-1.88
536	3.75
537	2.28
538	2.46
539	3.73
540	1.31
541	-3.45
542	6.88
543	1.92
544	0.75
545	8.03
546	-3.41
547	-0.05
548	3.55
549	-3.16
550	3.38
551	3.8
552	-1.36
553	-2.64
554	-3.2
555	4.11
556	1.4
557	2.53
558	6.24
559	-0.22
560	11.95
561	2.85
562	7.86
563	7.09
564	4.62
565	-0.1
566	-1.15
567	6.67
568	5.79
569	-0.76
570	2.66
571	1.71
572	0.17
573	-0.45
574	0.31
575	27.63
576	16.04
577	5.72
578	4.48
579	6.05
580	5.16
581	0.94
582	17.9
583	-4.88
584	6.85
585	4.27
586	-3.59
587	4.26
588	583.19
589	428.53
590	112.49
591	7.69
592	16.05
593	7.01
594	-8.91
595	5.21
596	-1.12
597	5.12
598	7.3
599	4.78
600	0.23
601	-1.03
602	13.31
603	6.66
604	3.57
605	8.53
606	0.97
607	1.22
608	-0.65
609	0.14
610	-3.07
611	1.76
612	3.55
613	1.09
614	10.25
615	-4.48
616	2.05
617	7.33
618	1.68
619	3.37
620	-0.86
621	-1.96
622	1.17
623	-4.7
624	3.44
625	-0.31
626	3.52
627	-0.57
628	-2.56
629	1.96
630	11.45
631	2.54
632	-0.75
633	-1.98
634	-2.85
635	-3.63
636	-8.81
637	-2.52
638	4.02
639	14.49
640	-7.32
641	0.09
642	30.43
643	4.09
644	2.29
645	4
646	10.61
647	8.09
648	-5.87
649	-5.04
650	1.04
651	4.23
652	11.29
653	12.91
654	6.38
655	1.39
656	6.53
657	120.48
658	42.26
659	14.11
660	3.24
661	11.33
662	3.65
663	5.97
664	0.44
665	3.88
666	7.87
667	-0.33
668	474.66
669	838.79
670	246.75
671	60.84
672	7.23
673	4.66
674	4.26
675	0.84
676	-4.16
677	-0.64
678	1.19
679	-9.87
680	2.76
681	0.48
682	-0.57
683	1.46
684	26.51
685	0.35
686	1.45
687	3.05
688	8.8
689	10.46
690	9.44
691	3.81
692	0.8
693	-1.41
694	5.24
695	3.76
696	21.21
697	2.96
698	11.01
699	3.6
700	1.31
701	4.14
702	1.43
703	-3.01
704	-7.86
705	1.42
706	1.52
707	221.05
708	153.91
709	53.04
710	-0.06
711	4.76
712	3.22
713	-2.75
714	2.08
715	6.97
716	-1.51
717	-0.89
718	1.34
719	-6.12
720	-0.91
721	4.91
722	6.43
723	6.15
724	3.15
725	24.29
726	-0.58
727	8.01
728	36.56
729	200.93
730	74.5
731	13.88
732	-2.2
733	-1.3
734	-0.57
735	-1.34
736	-0.29
737	2.64
738	1.66
739	4.81
740	6.71
741	-0.03
742	4.87
743	20.02
744	1.05
745	2.02
746	-0.39
747	3
748	-1.1
749	0.03
750	-5.35
751	-16.39
752	-13.38
753	-1.14
754	1.12
755	-1.69
756	2.2
757	-1.05
758	-3.3
