Data from Argon1000V713mT_1000ms_USB2G486391__0__00115.txt Node

Date: Thu Oct 21 17:23:04 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	7.68
351	-2.44
352	0.71
353	-1.39
354	-4.57
355	2.03
356	7.94
357	31.56
358	4.59
359	-1.55
360	-6.83
361	-7.15
362	-5.62
363	1.25
364	-2.43
365	0.65
366	2.13
367	-6.34
368	17.31
369	23.36
370	2.43
371	35.86
372	-3.6
373	13.15
374	-2.75
375	0.92
376	5
377	2.22
378	-8.02
379	-7.76
380	-2.25
381	2.89
382	-9.39
383	2.07
384	-3.29
385	3.92
386	14.72
387	-4.97
388	-12.77
389	-3.3
390	-8.54
391	-7.46
392	-0.75
393	-0.68
394	-2.95
395	-5.58
396	-4.41
397	-8.58
398	23.43
399	0.25
400	-5.42
401	16.12
402	-9.32
403	4.97
404	239.42
405	15.2
406	3.96
407	2.23
408	2.42
409	2.43
410	-1.25
411	-3.42
412	-5.2
413	16.01
414	-1.42
415	-6.37
416	3.12
417	11.97
418	-1.29
419	-3.19
420	12.3
421	36.27
422	4.37
423	-8.59
424	-6.2
425	12.17
426	-1.07
427	53.02
428	28.88
429	12.4
430	1.09
431	9.59
432	-8.66
433	-0.91
434	14.46
435	21.1
436	19.49
437	-4.91
438	13.94
439	7.53
440	0.81
441	22.15
442	-3.93
443	15.36
444	8.46
445	-7.6
446	-3.3
447	-0.5
448	2.97
449	7.34
450	-7.99
451	8.76
452	10.61
453	-0.53
454	16.19
455	28.48
456	17.94
457	24.83
458	3.68
459	10.77
460	17.41
461	10.58
462	12.75
463	-4
464	6.33
465	49.42
466	23.9
467	7.73
468	12.85
469	-9.44
470	-7.64
471	-5.38
472	-0.85
473	-0.15
474	3.33
475	-3.16
476	0.32
477	15.76
478	17.79
479	-7.47
480	1.41
481	9.17
482	9.14
483	1.25
484	3.18
485	0.65
486	8.52
487	21.33
488	11.94
489	20.1
490	9.69
491	1.88
492	14.53
493	129.9
494	42.64
495	16.65
496	8.58
497	60.31
498	5.3
499	6.49
500	-13.46
501	-9.4
502	7.84
503	3.68
504	0.34
505	4.41
506	-4.59
507	-0.7
508	11.51
509	-7.22
510	-4.96
511	-1.09
512	-9.61
513	-9.86
514	-4.51
515	0.08
516	0.84
517	4.12
518	1.81
519	6.49
520	12.05
521	-4.11
522	-6.55
523	0.39
524	-4.7
525	4.34
526	-2.83
527	5.46
528	-9.42
529	-3.61
530	-4.47
531	-2.69
532	6.47
533	-5.26
534	-7.34
535	-7.2
536	3.29
537	-0.83
538	2.39
539	5.16
540	-5.18
541	-8.91
542	-7.34
543	-1.83
544	0.77
545	-1.62
546	1.7
547	-0.51
548	8.91
549	-8.3
550	-4.51
551	17.08
552	10.07
553	-2.97
554	-4.67
555	0.41
556	4.25
557	9.56
558	10.92
559	-0.64
560	7.19
561	5.57
562	7.16
563	1.37
564	2.73
565	-5.76
566	-0.95
567	17.48
568	2.84
569	3.21
570	-6.24
571	2.17
572	-6.55
573	-6.09
574	6.18
575	63.01
576	26.23
577	-3.63
578	-4.26
579	-0.06
580	11.71
581	2.78
582	45.35
583	6.22
584	-6.5
585	0.11
586	-1.24
587	-0.06
588	62.33
589	13.26
590	6.38
591	0.45
592	38.88
593	15.73
594	3.35
595	4.27
596	0.93
597	0.22
598	6.41
599	-3.54
600	12.86
601	4.53
602	17.9
603	5.02
604	16.93
605	18.14
606	3.81
607	9.3
608	5.98
609	-5.86
610	-2.89
611	2.99
612	14.94
613	7.18
614	20.61
615	-6.33
616	-2.55
617	9.97
618	8.79
619	9.35
620	1.16
621	-4.32
622	0.18
623	-3.19
624	-0.53
625	-0.98
626	0.3
627	-0.42
628	4.05
629	-7.2
630	28.95
631	4.1
632	4.51
633	1.88
634	-5.24
635	-18.12
636	-15.86
637	0.03
638	-1.55
639	30.91
640	-2.08
641	-3.92
642	63.5
643	9.05
644	12.63
645	11.88
646	7.07
647	17.92
648	2.36
649	0.84
650	0.35
651	8.99
652	20.92
653	37.57
654	15.17
655	2.72
656	2.23
657	69.4
658	44.25
659	3.85
660	2.94
661	29.04
662	2.62
663	24.82
664	1.81
665	-1.51
666	8.12
667	2.68
668	13.47
669	14.45
670	10.22
671	60.34
672	0.7
673	11.76
674	5.81
675	3.7
676	24.75
677	25.49
678	11.76
679	4.27
680	7.65
681	2.74
682	5.36
683	-3.53
684	76.53
685	-6.66
686	0.33
687	8.28
688	32.28
689	52.22
690	15.47
691	5.36
692	-1.1
693	-0.3
694	11.21
695	20.61
696	41.31
697	182.71
698	216.91
699	69.4
700	21.29
701	-0.5
702	6.04
703	-4.59
704	15.43
705	1.58
706	3.44
707	121.97
708	159.06
709	62.29
710	2.06
711	2.3
712	-3.82
713	-1.34
714	9.35
715	13.25
716	12.05
717	6.55
718	3.17
719	-5.49
720	-9.71
721	6.95
722	4.2
723	2.89
724	1.52
725	48.34
726	16.56
727	7.68
728	41.63
729	43.57
730	10.97
731	-5.13
732	3.55
733	2.43
734	1.7
735	7.98
736	21.73
737	18.14
738	41.65
739	257.48
740	198.29
741	80.18
742	19.29
743	67.26
744	22.39
745	30.16
746	6.86
747	10.94
748	21.42
749	27.92
750	62.52
751	1135.9
752	1419.21
753	753.87
754	202.21
755	20.77
756	10.88
757	3.95
758	12.31
759	7.12
760	32.82
761	12.82
762	18.71
763	92.54
764	803.01
765	717.29
766	293.09
767	34.4
768	11.95
769	4.47
770	8.55
771	15.02
772	30.2
773	313.09
774	247.51
775	102.05
776	20.86
777	6.89
778	28.47
779	3.96
780	3.05
781	-4.54
782	-4.47
783	1.46
784	-7.28
785	1.53
786	1.63
787	6.29
788	26.34
789	-1.07
790	4.58
791	-0.75
792	17.67
793	23.61
794	0.45
795	148.95
796	223.59
797	151.44
798	29.95
799	10.49
800	4.73
