Data from Argon1000V872mT_1000ms_USB2G486391__4__00125.txt Node

Date: Thu Oct 21 17:33:59 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	12.88
351	-2.01
352	-2.19
353	-3.49
354	-5.2
355	8.75
356	17.98
357	38.63
358	3.85
359	-4.34
360	6.3
361	3.92
362	-0.32
363	9.96
364	-10.26
365	3.65
366	1.64
367	1.82
368	27.01
369	29.15
370	6.55
371	42.54
372	10.28
373	20.65
374	7.27
375	7.78
376	6.3
377	7.87
378	1.69
379	-1.62
380	-1.2
381	8.97
382	1.03
383	-3.26
384	4.3
385	5.05
386	18.65
387	-0.33
388	-1.19
389	-3
390	-3.62
391	-2.98
392	-1.72
393	2.73
394	0.94
395	0.03
396	3.39
397	-1.83
398	21.85
399	0.01
400	-6.55
401	21.68
402	4.14
403	10.7
404	246.47
405	20.62
406	8.11
407	7.43
408	1.79
409	8.13
410	0.76
411	1.13
412	5.56
413	24.89
414	1.68
415	-1.33
416	4.25
417	13.96
418	1.47
419	7.01
420	15.48
421	41.31
422	17.41
423	9.01
424	4.86
425	9.92
426	7.7
427	56.09
428	29.81
429	8.85
430	-1.15
431	15.06
432	-5.79
433	1.31
434	15.27
435	23.44
436	15.43
437	2.53
438	15.01
439	12.22
440	-2.77
441	25.63
442	8.5
443	11.89
444	6.11
445	5.7
446	3.41
447	5.24
448	6.15
449	11.55
450	1.03
451	9.51
452	12.93
453	-0.45
454	20.21
455	22.16
456	17.87
457	25.41
458	2.55
459	14.91
460	15.69
461	17.78
462	23.22
463	5.05
464	10.49
465	52.22
466	25.02
467	15.68
468	19.81
469	-3.67
470	-5.36
471	-0.88
472	2.8
473	3.2
474	4.98
475	2.11
476	8.59
477	24.23
478	14.65
479	4.32
480	7.37
481	5.16
482	11.51
483	6.2
484	13.5
485	1.15
486	8.72
487	14.73
488	14.71
489	28.51
490	14.63
491	8.75
492	18.63
493	146.48
494	54.39
495	24.49
496	13.32
497	78.14
498	7.2
499	7.77
500	-1.93
501	0.36
502	15.38
503	3.26
504	8.28
505	5.34
506	2.04
507	4.33
508	17.54
509	2.37
510	0.84
511	2.9
512	-3.55
513	-4.07
514	7.77
515	-1.4
516	10.99
517	11.7
518	7.41
519	0.97
520	23.46
521	4.82
522	-2.89
523	2.61
524	1.47
525	4.24
526	15.97
527	2.04
528	2.91
529	-3.18
530	0.67
531	1.12
532	15.3
533	9.99
534	3.93
535	-6.45
536	-0.11
537	8.19
538	6.9
539	13.44
540	4.71
541	-5.97
542	2.14
543	1.7
544	2.9
545	2.17
546	2.4
547	-5.53
548	6.62
549	2.05
550	5.61
551	15.12
552	-0.74
553	-8.39
554	-2.07
555	8.21
556	5.64
557	12.19
558	9.84
559	4.68
560	12.01
561	12.92
562	12.42
563	6.74
564	9.77
565	8.17
566	8.79
567	11.01
568	6.76
569	-0.37
570	7.69
571	1.85
572	0.3
573	3.74
574	12.51
575	70.33
576	23.85
577	-2.5
578	3.03
579	6.1
580	7.94
581	3.9
582	47.22
583	11.63
584	1.89
585	-5.08
586	-1.62
587	5.85
588	67.01
589	11.67
590	18.87
591	3.18
592	45
593	16.25
594	7.14
595	8.91
596	2.81
597	6.58
598	14.65
599	2.82
600	1.97
601	11.69
602	27.21
603	-0
604	18.83
605	19.33
606	13.15
607	17.97
608	8.97
609	2.27
610	8.33
611	5.58
612	22.46
613	9.43
614	31.6
615	1.13
616	8.73
617	17.52
618	13.69
619	13.95
620	2.68
621	1.04
622	14.94
623	2.09
624	5.32
625	-0.92
626	6
627	3.26
628	6.61
629	6.16
630	39.71
631	4.68
632	11.7
633	11.06
634	3.39
635	-11.17
636	-7.23
637	-0.57
638	3.08
639	34.09
640	7.31
641	3.34
642	72.51
643	16.64
644	10.79
645	5.88
646	3.3
647	11.13
648	2.2
649	8.23
650	1.76
651	3.49
652	21.57
653	44.58
654	5.39
655	3.67
656	10.99
657	52.08
658	30.72
659	12.26
660	-1.39
661	26.89
662	2.75
663	26.38
664	-1.58
665	-3.21
666	16.02
667	5.03
668	16.82
669	14.99
670	16.92
671	51.11
672	6.53
673	5.06
674	8.02
675	8.36
676	33.31
677	20.46
678	9.34
679	5.1
680	4
681	9.51
682	7.69
683	1.24
684	69.23
685	2.43
686	3.28
687	16.07
688	34
689	48.04
690	31.21
691	8.56
692	5.01
693	-1.31
694	12.6
695	22.31
696	44.18
697	204.79
698	223.76
699	68.74
700	22.07
701	4.08
702	5.33
703	3.05
704	12.97
705	12.47
706	5.29
707	129.03
708	157.31
709	66.91
710	14.22
711	5.02
712	2.47
713	5.36
714	14.16
715	13.98
716	16.84
717	4.28
718	7.1
719	-1.63
720	3.53
721	23.14
722	7.52
723	8.56
724	5.88
725	51.41
726	5.66
727	20.32
728	46.83
729	51.23
730	8.31
731	4.11
732	1.24
733	8.19
734	7.32
735	5.56
736	16.51
737	22.48
738	34.8
739	260.5
740	207.05
741	81.98
742	35.92
743	82.12
744	20.09
745	22.44
746	13.89
747	15.67
748	22.25
749	23.98
750	60.99
751	1152.51
752	1463.46
753	761.65
754	221.97
755	35.04
756	18.56
757	12.2
758	14.06
759	4.11
760	22.65
761	13.24
762	7.22
763	95.57
764	817.22
765	727.39
766	323.38
767	46.92
768	20.08
769	2.88
770	10.19
771	8.18
772	28.18
773	328.57
774	246.27
775	101.69
776	15.44
777	9.62
778	27.95
779	-4.27
780	7.35
781	4.31
782	1.16
783	-1.52
784	-7.81
785	2.29
786	3.37
787	5.52
788	41.37
789	1.75
790	13.28
791	2.45
792	12.87
793	30.34
794	4.32
795	156.4
796	223.38
797	182.45
798	27.65
799	10.83
800	15.96
801	93.37
802	334.05
803	216.83
804	90.56
805	22.94
806	5.18
807	11.95
808	18.74
809	2.89
810	35.7
811	298.61
812	802.96
813	580.95
814	263.21
815	36.86
816	19.26
817	19.09
818	-1.56
819	9.68
820	-2.27
821	8.39
822	6.27
823	5.57
824	18.17
825	-2.62
826	21.09
827	140.5
828	96.41
829	53.16
830	6.14
831	-6.7
832	5.79
833	0.63
834	5.83
835	8.39
836	7.17
837	8.41
838	0.97
839	28.43
840	7.28
841	167.47
842	219.99
843	411.52
844	257.2
845	127.1
846	56.27
847	1.83
848	13.03
849	6.02
850	-3.09
851	3.94
852	38.44
853	110.06
854	83.58
855	24.77
856	4.75
857	2.88
858	1.82
859	-2.74
860	1.33
861	6.16
862	10.85
863	2.49
864	2.46
865	-1.78
866	0.26
867	23
868	21.91
869	9.41
870	0.04
871	11.76
872	7.89
873	2.81
874	-1.58
875	2.47
876	3.76
877	4.39
878	6.02
879	2.21
880	10.84
881	-0.77
882	-3.86
883	4.95
884	3.3
885	-4.2
886	8.72
887	4.7
888	4.83
889	7.37
890	49.12
891	4.09
892	7.78
893	-1.56
894	0.78
895	-2.55
896	3.88
897	8.16
898	-1.16
899	-1.81
900	32.83
901	-7.32
902	7
903	8.64
904	-1.76
905	6.56
906	2.68
907	4.56
908	5.67
909	8.29
910	-0.93
911	-13.18
912	45.45
913	182.77
914	71.3
915	46.14
916	18.52
917	-5.41
918	3.55
919	8.75
920	1.42
921	-4.71
922	3.93
923	25.8
924	5.56
925	13.05
926	-1.95
927	6.51
928	-6.37
929	-1.21
930	-2.83
931	34.29
932	1.5
933	1.91
934	-12.25
935	-5.42
936	22.56
937	-3.16
938	-11.73
939	21.95
940	2.37
941	-6.34
942	-3.61
943	3.26
944	0.34
945	4.5
946	9.84
947	-2.34
948	0.44
949	-4.05
950	0.07
951	7.69
952	11.03
953	8.75
954	-1.95
955	4.22
956	-3.96
957	-5.13
958	56.02
959	-8.44
960	2.82
961	4.69
962	3.56
963	5.09
964	5.4
965	-5.52
966	12.46
967	12.37
968	15.4
969	-0.46
970	3.01
971	-2.33
972	2.69
973	19.22
974	-4.46
975	-1.02
976	24.19
977	2.56
978	-4.63
979	1.17
980	6.33
981	-2.01
982	2.9
983	1.77
984	-3.66
985	11.47
986	-6.4
987	0.32
988	0.03
989	-5.59
990	-3.85
991	-2.74
992	6.88
993	6.68
994	0.42
995	16.54
996	4.03
997	11.9
998	-1.68
999	3.04
1000	8.99
