Data from Helium1000V617mT_500ms_USB2G486391__0__00084.txt Node

Date: Thu Oct 21 15:00:35 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 5.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-0.58
351	-1.43
352	3.57
353	-4.49
354	2.94
355	0.99
356	5.67
357	16.15
358	-3.94
359	-0.03
360	-1.93
361	-0.38
362	-0.24
363	0.7
364	2.28
365	0.33
366	-4.45
367	-2.04
368	12.19
369	7.25
370	-3.02
371	19.89
372	2.65
373	-0.01
374	-2.03
375	-8.71
376	-6.29
377	1.04
378	3.01
379	-1.56
380	-0.26
381	0.33
382	1.57
383	15.04
384	-1.49
385	4.63
386	8.06
387	-1.76
388	10.59
389	156.52
390	326.45
391	8.79
392	14.41
393	2.02
394	1.88
395	-1.9
396	2.26
397	40.27
398	29.3
399	2.64
400	-0.6
401	16.29
402	5.08
403	50.24
404	160.93
405	6.21
406	-4.23
407	5.29
408	-3.62
409	5.29
410	-6.38
411	6.06
412	3.91
413	17.25
414	4.09
415	5.01
416	1.68
417	-4.48
418	-4.27
419	0.48
420	-1.8
421	4.87
422	0.85
423	0.46
424	-1.79
425	8.4
426	0.48
427	15.16
428	-0.26
429	-0.57
430	-5.56
431	-3.65
432	6.58
433	-1.99
434	8.69
435	18.46
436	5.31
437	-9.03
438	1.81
439	15.15
440	41.62
441	14.41
442	-0
443	0.28
444	11.54
445	8.76
446	-1.75
447	82.53
448	637.95
449	138.74
450	2.62
451	-1.65
452	-0.96
453	0.3
454	6.56
455	-0.28
456	6.17
457	6.41
458	-5.27
459	-6.25
460	3.91
461	3.3
462	-6.7
463	-3.59
464	1.25
465	23.36
466	7.01
467	3.48
468	-1.59
469	3.51
470	0.98
471	4.63
472	111.26
473	44.6
474	5.29
475	3.43
476	-0.98
477	-7.95
478	-7.58
479	-1.12
480	-0
481	-2.09
482	-9.87
483	0.9
484	5.41
485	-1.22
486	11.64
487	76.05
488	29.5
489	4.55
490	6.37
491	2.53
492	62.64
493	552.25
494	145.74
495	21.13
496	16.23
497	30.11
498	5.07
499	9.44
500	1.27
501	24.77
502	1719.96
503	1435.44
504	220.45
505	67.5
506	84.17
507	19.27
508	11.49
509	-0.8
510	0.39
511	1
512	-7.54
513	0.49
514	2.37
515	-3.45
516	3.21
517	-5.06
518	-1.98
519	-2.2
520	4.39
521	-3.63
522	-2.74
523	1.32
524	-1.24
525	0.49
526	0.32
527	-1.76
528	1.16
529	-0.77
530	-2.5
531	5.21
532	2.18
533	-2.18
534	-4.67
535	-3.67
536	3.07
537	-1.28
538	2.18
539	3.88
540	-5.68
541	0.22
542	-2.4
543	-9.77
544	2.6
545	-4.71
546	-4.05
547	-6.22
548	-1.48
549	0.85
550	-0.46
551	-4.3
552	-1.34
553	-6.97
554	-2.45
555	-4.87
556	-6.64
557	-2.78
558	2.64
559	-0.25
560	4.16
561	4.5
562	0.39
563	-6.3
564	-0.11
565	-0.91
566	-2.74
567	8.94
568	-2.48
569	-6.6
570	-3.71
571	-7.2
572	-5.15
573	-1.78
574	-0.15
575	26.76
576	14.22
577	15.29
578	-0.59
579	-0.28
580	5.32
581	-2.51
582	19.22
583	10.28
584	1.25
585	-2.15
586	-1.55
587	9.44
588	828.7
589	669.27
590	180.09
591	10.47
592	9.21
593	7.48
594	0.24
595	0.57
596	-0.29
597	1.52
598	3.45
599	-3.29
600	-4.4
601	0.47
602	7.9
603	-3
604	-7.57
605	-3.25
606	-5.55
607	2.28
608	-4.37
609	1
610	0.97
611	-6.67
612	3.79
613	0.96
614	10.35
615	-0.89
616	1.23
617	6.78
618	0.98
619	-4.42
620	-0.98
621	-5.15
622	-3.98
623	-2.38
624	4.04
625	-2.58
626	0.09
627	-6.86
628	-0.5
629	-6.41
630	8.61
631	-3.03
632	1.49
633	-4.01
634	-6.63
635	-9.91
636	-9.63
637	-2.06
638	-3.78
639	11.1
640	1.18
641	0.41
642	27.59
643	-5.81
644	4.13
645	7.43
646	-4.35
647	3.88
648	2.26
649	-4.69
650	0.8
651	-1.26
652	-3.07
653	18.17
654	3.64
655	-2.5
656	-2.89
657	85.05
658	51.6
659	14.83
660	4.03
661	8.93
662	1.8
663	10.37
664	3.01
665	1.79
666	3.46
667	-0.17
668	735.35
669	1390.76
670	437.71
671	91.76
672	4.64
673	3.4
674	2.18
675	-0.1
676	-10.71
677	4.01
678	0.66
679	-4.18
680	-2.47
681	-1.9
682	0.76
683	-5.24
684	33.62
685	-8.48
686	-0.07
687	-0.72
688	1
689	6.97
690	5.09
691	-1.59
692	-1.16
693	-9.8
694	0.39
695	-0.16
696	6.95
697	-1.01
698	9
699	-8.33
700	0.72
701	-1.85
702	-3.64
703	-8.59
704	-3.65
705	-4.34
706	-0.26
707	378.4
708	286.15
709	87.72
710	8.04
711	-2.57
712	-3.31
713	-0.66
714	-0.74
715	2.26
716	-8.16
717	-0.37
718	2.63
719	-5.11
720	-8.73
721	5.85
722	-10.02
723	-0.48
724	-4.26
725	17.27
726	0.34
727	2.45
728	48.76
729	270.75
730	118.78
731	21.87
732	-1.19
733	-3.41
734	-3.11
735	1.15
736	-3.51
737	-11.09
738	-1.9
739	-4.84
740	0.92
741	1.2
742	1.33
743	29.26
744	-6.87
745	4.35
746	-3.31
747	5.78
748	-6.32
749	-0.85
750	-9.94
751	-15.51
752	-1.99
753	-5.57
754	-8.3
755	-5.6
756	-5.73
757	-7.73
758	-6.3
759	-4.97
760	3.19
761	-4.41
762	-5.22
763	20.16
764	-0.53
765	-4.34
766	-3.75
767	-8.1
768	-10.58
769	-8.69
770	0.17
771	-2.58
772	-4.26
773	3.07
774	-9.93
775	-6.78
776	-6.47
777	-3.71
778	17.18
779	1.01
780	2.65
781	-9.11
782	-11.2
783	-3.94
784	-2.59
785	-10.52
786	-12.13
787	-4.01
788	6
789	-8.03
790	-4.6
791	-5.36
792	2.61
793	8.9
794	-7.11
795	-5.51
796	-5.78
797	18.88
798	-10.35
799	-2.11
800	-7.67
801	-4.59
802	19.11
803	3.69
804	-2.26
805	-1.11
806	-6.6
807	-5.06
808	0.08
809	-11.12
810	-2.31
811	0.46
812	-2.23
813	-8.74
814	3.38
815	-2.42
816	-0.24
817	-2.61
818	-8.05
819	-3.25
820	-4.92
821	-12.88
822	1.34
823	-9.17
824	4.07
825	-9.17
826	-6.65
827	-0.65
828	-3.95
829	-8.77
830	-4.59
831	-4.19
832	-2.47
833	-6.4
834	-9.61
835	-7.82
836	-2.25
837	-4.32
838	-10.43
839	12.89
840	-3.93
841	-10.46
842	-2.63
843	-4.53
844	0.81
845	9.18
846	13.18
847	-8.24
848	2.07
849	-15.83
850	-9.21
851	-4.49
852	-9.81
853	5.2
854	3.02
855	-8.74
856	-2.51
857	-3.55
858	-6.96
859	-8.76
860	-7.49
861	-2.3
862	-5.8
863	-7.57
864	-8.92
865	-6.22
866	-4.59
867	-6.11
868	-3.82
869	-7.49
870	-8.89
871	-7.88
872	-3.27
873	-3.19
874	-4.65
875	-9.24
876	-3.5
877	-8.63
878	0.23
879	-3.64
880	4.19
881	-2.61
882	-6.38
883	-8.68
884	-4.25
885	-7.44
886	-0.86
887	-6.4
888	-5.14
889	-6.95
890	18.77
891	-7.39
892	-6.98
893	-2
894	-5.5
895	-8.88
896	1.84
897	-6.79
898	-8.35
899	-7.64
900	14.78
901	-8.08
902	-7.85
903	-2.18
904	-7.59
905	-4.12
906	-1.68
907	-4.19
908	-1.26
909	-6.27
910	-9.64
911	2.3
912	-0.76
913	-9
914	-6.44
915	-9.84
916	-6.17
917	-6.62
918	-4.55
919	-4.23
920	-9.63
921	-6.69
922	-8.68
923	-13.06
924	-5.69
925	-4.03
926	-6.75
927	-0.88
928	-1.67
929	-1.13
930	-4.55
931	18.47
932	-5.35
933	-5.34
934	-9.61
935	-8.18
936	0.23
937	-5.09
938	-13.05
939	1.13
940	-5.7
941	-2.82
942	-7.31
943	-4.55
944	0.83
945	-14.88
946	-2.42
947	-5.91
948	-5.83
949	1.37
950	-3.71
951	-5.59
952	2.87
953	-2.37
954	-7.95
955	4.37
956	-0.26
957	-1.2
958	18.59
959	-8.57
960	-3.71
961	-9.14
962	-7.01
963	0.07
964	-0.98
965	-6.57
966	-8.19
967	-5.11
968	-11.04
969	-3.19
970	-9.5
971	-9.59
972	-4.8
973	11.11
974	-2.12
975	-1.62
976	2.07
977	1.19
978	-2.17
979	-4.63
980	-6.68
981	-8.84
982	-0.97
983	-2.45
984	-2.81
985	-5.97
986	-6.91
987	0.46
988	-5.55
989	-8.44
990	-6.59
991	-9.18
992	-2.07
993	-5.86
994	-11.27
995	-0.24
996	-9.19
997	-6.61
998	-4.47
999	-6.18
1000	-9.13
