Data from Argon1000V124mT_1000ms_USB2G486391__3__00098.txt Node

Date: Thu Oct 21 16:22:40 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-2.62
351	-10.28
352	-18.14
353	1.5
354	29.53
355	17.2
356	27.4
357	101.98
358	142.35
359	46.2
360	-23.75
361	-21.44
362	-21.89
363	-16.1
364	-27.09
365	-21.28
366	-18.26
367	-25.59
368	11.85
369	5.09
370	-4.45
371	40.82
372	7.69
373	1.5
374	-4.49
375	19.82
376	70.57
377	19.04
378	-7.89
379	14.05
380	54.84
381	167.5
382	11.46
383	-18.71
384	-18.76
385	-11.36
386	-2.05
387	-15.07
388	-8.73
389	9.69
390	40.32
391	139.41
392	264.94
393	61.41
394	16.31
395	25.57
396	0.64
397	-9.65
398	18.18
399	24.94
400	91.99
401	77.28
402	-10.95
403	1.46
404	250.32
405	85.62
406	138.31
407	80.61
408	26.19
409	15.19
410	-8.61
411	-0.34
412	-9.9
413	21.32
414	46.25
415	4.66
416	21.42
417	75.47
418	-6.54
419	27.79
420	134.33
421	235.86
422	10.71
423	21.59
424	49.37
425	40.68
426	110.99
427	389.98
428	413.47
429	256.59
430	11.47
431	65.99
432	13.89
433	12.47
434	143.21
435	190.37
436	112.38
437	12.53
438	81.48
439	47.54
440	-3.26
441	47.17
442	3.66
443	56.15
444	65.34
445	-5.75
446	-2.76
447	-13.41
448	21.47
449	74.25
450	12.85
451	15.17
452	84.86
453	12.76
454	16.63
455	133.66
456	85.82
457	50.61
458	51.43
459	89.72
460	129.57
461	85.58
462	173.3
463	21.84
464	5.84
465	64.15
466	100.48
467	109.93
468	27.24
469	-4.36
470	1.51
471	52.88
472	47.82
473	49.56
474	103.39
475	21.63
476	1.08
477	161.36
478	99.61
479	-7.52
480	-6.26
481	53.23
482	39.12
483	5.91
484	4.25
485	17.29
486	44.18
487	153
488	100.85
489	206.54
490	86.29
491	8.62
492	18.22
493	126.44
494	44.44
495	2.31
496	23.35
497	110.66
498	33.44
499	-3.65
500	-12.53
501	-11.73
502	31.54
503	16.55
504	-5.58
505	-6.75
506	-10.29
507	13.34
508	9
509	-4.46
510	-3.54
511	-16.53
512	-17.62
513	-14.36
514	-6.38
515	7.28
516	22.42
517	35.84
518	13.62
519	26.82
520	47.82
521	-0.23
522	7.27
523	34.72
524	0.71
525	-2.04
526	21.55
527	18.02
528	-9.57
529	-11.71
530	-14.95
531	-17.87
532	-7.71
533	-10.02
534	-15.86
535	-12.07
536	7.19
537	3.96
538	6.32
539	8.23
540	6.2
541	-0.84
542	11.93
543	13.29
544	-2.5
545	15.04
546	27.26
547	6.07
548	3.02
549	-7.71
550	44.36
551	47.59
552	12.13
553	-3.08
554	-7.79
555	-5.17
556	21.46
557	44.58
558	37.66
559	3.3
560	6.77
561	51.48
562	50.58
563	12.26
564	1.19
565	-6.91
566	19.46
567	14.96
568	-11.15
569	-1.03
570	-5.74
571	-11.68
572	-12.91
573	4.06
574	26.21
575	120.1
576	55.86
577	20.46
578	40.66
579	45.2
580	53.77
581	60.15
582	68.24
583	40.68
584	59.88
585	40.54
586	43.75
587	37.65
588	90
589	72.68
590	76.96
591	59.42
592	133.18
593	72.76
594	66.09
595	51.16
596	49.3
597	28.42
598	22.11
599	41.91
600	51.83
601	61.59
602	71.72
603	43.02
604	179.16
605	149.59
606	96.31
607	94.82
608	44.49
609	22.15
610	35.66
611	52.3
612	66.8
613	55.26
614	50.49
615	25.26
616	26.05
617	35.09
618	68.86
619	32.46
620	-1.03
621	-4.54
622	26.53
623	20.4
624	11.89
625	12.72
626	11.69
627	-3.94
628	1.98
629	8.81
630	58.66
631	51.17
632	55.58
633	28.93
634	-3.47
