Data from Helium1000V465mT_500ms_USB2G486391__0__00079.txt Node

Date: Thu Oct 21 14:46:30 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 5.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	1.06
351	-4.23
352	-3.22
353	1.69
354	4.71
355	6.35
356	3.5
357	15.38
358	-3.53
359	0.81
360	-4.35
361	-2.4
362	-0.21
363	0.5
364	2.83
365	-0.54
366	-2.33
367	-3.3
368	16.37
369	17.42
370	-0.86
371	24.51
372	2.02
373	1.8
374	-4.23
375	-1.19
376	1.12
377	2.64
378	-7.69
379	-4.26
380	2.82
381	-1.63
382	4.43
383	19.79
384	-3.03
385	1.6
386	2.88
387	-1.07
388	7.28
389	218.74
390	475.38
391	7.95
392	15.48
393	1.39
394	-7.65
395	-0.6
396	-0.91
397	69.67
398	48.79
399	1.43
400	-4.29
401	14.47
402	3.56
403	92.78
404	195.14
405	11.27
406	-4.58
407	6.52
408	-1.88
409	-0.47
410	-0.57
411	9.06
412	3.87
413	34.15
414	2.53
415	15.6
416	9.95
417	0.64
418	5.62
419	-1.32
420	2.99
421	4.85
422	7
423	0.8
424	-1.52
425	1.28
426	0.41
427	15.37
428	6.99
429	14.21
430	-8.2
431	-3.09
432	-0.01
433	2.32
434	2.26
435	32.69
436	8.8
437	-2.56
438	0.91
439	34.74
440	66.45
441	10.01
442	0.83
443	7.68
444	15.72
445	16.49
446	9.47
447	137.9
448	975.93
449	208.69
450	11.14
451	5.35
452	-0.35
453	-0.94
454	8.81
455	15.13
456	0.69
457	17.22
458	5.44
459	-2.39
460	1.34
461	3.82
462	-2
463	-0.88
464	2.2
465	23.85
466	11.73
467	-5.43
468	4.6
469	10.86
470	8.42
471	11.76
472	163.28
473	55.71
474	1.2
475	-2.9
476	3.17
477	-6.33
478	-2.61
479	-9.41
480	3.19
481	-5.87
482	0.12
483	0.92
484	3.57
485	0.22
486	20.75
487	113.08
488	37.37
489	17
490	13.06
491	18.46
492	92.36
493	664.03
494	207.62
495	24.66
496	21.1
497	39.39
498	13.06
499	13.74
500	15.17
501	39.64
502	2807.52
503	2256.15
504	337.54
505	106.66
506	115.42
507	23.79
508	7.89
509	5.49
510	0.54
511	1.26
512	-4.1
513	-1.42
514	3.67
515	-5.87
516	-0.43
517	-5.23
518	-11.37
519	1.55
520	7.81
521	-3.47
522	-4.61
523	-9.05
524	-2.1
525	2.83
526	4.78
527	7.86
528	-2.25
529	-2.79
530	-7.63
531	-3.62
532	1.16
533	-1.08
534	3.86
535	-0.27
536	6.98
537	4.89
538	-7.07
539	1.32
540	-9.43
541	-3.87
542	-1.67
543	-5.11
544	0.21
545	-3.48
546	-1.73
547	-7.14
548	-5.49
549	-9.09
550	-1.27
551	-5.88
552	1.36
553	-6.59
554	-0.81
555	-3.59
556	-7.59
557	2.36
558	-3.5
559	3.54
560	5.3
561	4.04
562	3.69
563	-2.43
564	1.1
565	-3.69
566	-2.23
567	8.88
568	2.12
569	1.25
570	-0.76
571	3.15
572	-5.08
573	-2.81
574	8.94
575	34.74
576	17.41
577	-2.26
578	-3
579	3.26
580	-0.17
581	-0.93
582	21.55
583	6.01
584	4.57
585	0.61
586	-1.56
587	16.94
588	1155.43
589	911.93
590	237.2
591	27.14
592	10.14
593	4.97
594	3.41
595	0.81
596	1.45
597	0.44
598	6.76
599	6.12
600	3.36
601	-3.1
602	6.09
603	-0.71
604	-1.94
605	-0.85
606	-4.83
607	-0.49
608	-2.38
609	-7.55
610	-2.62
611	-2.46
612	-0.09
613	2.25
614	12.4
615	-3.62
616	-0.46
617	8.57
618	3.44
619	-3.76
620	1.35
621	0.4
622	6.52
623	-3.62
624	-1.75
625	-4.97
626	-3.92
627	-0.39
628	-2.21
629	-3.09
630	10.65
631	-8.65
632	0.13
633	-0.24
634	-3.84
635	-7.93
636	-0.27
637	-1.12
638	1.3
639	8.27
640	-1.86
641	-5.86
642	18.82
643	-9.92
644	3.86
645	0.11
646	-1.05
647	6.06
648	-6.58
649	-10.49
650	3.03
651	4.7
652	11.51
653	17.33
654	3.35
655	-1.69
656	4.07
657	123.68
658	62.79
659	23.81
660	1.55
661	17.55
662	5.66
663	13.09
664	6.24
665	9.87
666	8.3
667	5.89
668	1020.74
669	1873.97
670	567.85
671	116.78
672	7.46
673	6.76
674	3.7
675	1.83
676	-1.07
677	-2.39
678	1.49
679	-0.11
680	5.07
681	-6.04
682	-0.95
683	-0.21
684	28.87
685	-4.01
686	-2.18
