Data from Helium1000V245mT_500ms_USB2G486391__0__00073.txt Node

Date: Thu Oct 21 14:34:27 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 5.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	10.54
351	-3.11
352	-5.24
353	1.28
354	-3.47
355	6.26
356	7.43
357	21.45
358	1.84
359	1.44
360	4.29
361	5.37
362	6.87
363	10.66
364	0.14
365	2.05
366	-5.34
367	-2.43
368	14.79
369	13.75
370	-2.85
371	19.9
372	7.05
373	9.84
374	6.49
375	-1.93
376	-0.79
377	7.53
378	0.51
379	3.16
380	1.71
381	9.14
382	9.42
383	19.71
384	2.63
385	1.94
386	7.9
387	0.77
388	7.09
389	190.77
390	406.04
391	5.84
392	20.12
393	8.49
394	1.19
395	0.63
396	1.14
397	94.66
398	51.86
399	5.39
400	1.98
401	19.85
402	2.89
403	99.63
404	192.73
405	5.75
406	-0.61
407	8.16
408	0.31
409	0.58
410	-1.6
411	14.3
412	15.75
413	42.9
414	3.66
415	9.81
416	3.8
417	2.05
418	5.5
419	10.27
420	2.17
421	6.87
422	10.71
423	-0.53
424	8.48
425	4.75
426	-3.09
427	18.84
428	16.85
429	10.25
430	-3.79
431	7.71
432	-0.51
433	1.56
434	13.38
435	40.3
436	11.01
437	-1.95
438	6.8
439	47.98
440	67.38
441	11.49
442	5.07
443	6.56
444	20.74
445	22.85
446	13.72
447	117.65
448	835.46
449	165.17
450	2.95
451	6.04
452	4.35
453	3.05
454	4.11
455	3.41
456	-12.57
457	13.71
458	1.21
459	1.47
460	1.08
461	-2.26
462	-4.1
463	-0.95
464	-2.5
465	26.68
466	10.63
467	0.76
468	12.24
469	7.52
470	9.27
471	12.03
472	174.46
473	57.13
474	3.46
475	-0.71
476	1.73
477	-4.73
478	5.8
479	3.72
480	3.64
481	0.8
482	4.29
483	2.83
484	8.13
485	5.04
486	12.66
487	98.01
488	36.39
489	10.93
490	10.44
491	17.27
492	96.23
493	645.72
494	205.89
495	26.26
496	6.29
497	48.73
498	11.11
499	13.26
500	16.32
501	56.07
502	2724.39
503	2124.35
504	313.65
505	110.78
506	130.16
507	27.41
508	14.55
509	3.7
510	6.23
511	-0.94
512	-0.58
513	1.38
514	-0.09
515	3.05
516	0.53
517	-2.76
518	5.33
519	0.23
520	15.48
521	-1.8
522	0.78
523	-10.34
524	7.42
525	2.02
526	3.73
527	7.87
528	1.49
529	1.35
530	-4.2
531	-4.28
532	5.87
533	0.19
534	-3.07
535	-3.15
536	5.55
537	5.98
538	9.31
539	8.33
540	2.85
541	-9.2
542	1.93
543	-6.99
544	4.81
545	-0.25
546	0.36
547	-5.57
548	-2.5
549	-1.85
550	-2.32
551	3.81
552	1.72
553	-3.33
554	3.08
555	-3.2
556	-0.55
557	6.24
558	2.41
559	-0.17
560	3.57
561	5.23
562	2.47
563	2.5
564	-1.93
565	-5.1
566	-5.48
567	6.03
568	-0.27
569	4.94
570	1.44
571	-1.32
572	3.16
573	4.34
574	1.15
575	27.52
576	21.81
577	3.56
578	1.08
579	-10.19
580	5.43
581	6.54
582	25.79
583	0.38
584	-9.38
585	-0.45
586	6.86
587	17.03
588	930.24
589	708.84
590	191.28
591	17.15
592	21.12
593	10.65
594	1.74
595	-3.3
596	6.34
597	5.6
598	8.09
599	-1.86
600	4.16
601	1.19
602	8.78
603	-8.66
604	-8.07
605	-5.26
606	1.35
607	1.69
608	1.54
609	-1.08
610	5.71
611	-4.36
612	5.83
613	2.46
614	0.93
615	-1.44
616	6.02
617	-1.05
618	2.71
619	3.86
620	-1.35
621	-0.29
622	2.59
623	4.13
624	5.3
625	1.63
626	-0.03
627	3.93
628	-2.36
629	-6.58
630	15.14
631	1.19
632	6.08
633	2.74
634	-4.55
635	-2.79
636	-2.3
637	-1.88
638	0.64
639	11.05
640	5.47
641	-0.73
642	29.45
643	-5.46
644	3.12
645	8.58
646	0.97
647	9.39
648	-6.24
649	0.54
650	2.63
651	4.28
652	8.19
653	16.13
654	5.15
655	2.34
656	7.07
657	125.18
658	64.85
659	27
660	4.9
661	14.53
662	6.52
663	18.08
664	2.18
665	3.99
666	3.38
667	6.24
668	767.39
669	1326.81
670	394.05
671	90.3
672	6.56
673	9.33
674	7.62
675	5.16
676	0
677	-2.71
678	1.42
679	0.79
680	0.19
681	-1.92
682	-1.72
683	5.08
684	35.01
685	2.34
686	0.75
687	1.78
688	-2.26
689	17.07
690	11.84
691	4.47
692	-3.32
693	-8.18
694	-0.47
695	2.12
696	12.96
697	2.59
698	5.89
699	0.55
700	4.96
701	1.13
702	-0.14
703	-1.72
704	-12.38
705	-1.75
706	-14.68
707	341.73
708	239.51
709	61.12
710	4.9
711	10.13
712	-5.18
713	-5.14
714	0.76
715	0.65
716	-3.72
717	1.75
718	6.67
719	-1.34
720	-1.03
721	1.42
722	-7.96
723	-1.16
724	-4.94
725	23.9
726	3.13
727	1.96
728	50.46
729	284.8
730	117.05
731	22.02
732	0.13
733	-6.02
734	-0.73
735	0.12
736	-3.62
737	4.71
738	-5.97
739	-6.03
740	3.53
741	2.94
742	-0.29
743	27.68
744	1.75
745	5.95
746	-5.22
747	1.81
748	-2.17
749	0.48
750	-3.19
751	-17.13
752	0.53
753	-7.06
754	-5.09
755	-3.75
756	-0.76
757	-2
758	-2.33
759	-4.33
760	1.99
761	-0.1
762	-2.32
763	30.49
764	-0.69
765	0.12
766	-0.59
767	-3.73
768	-5.22
769	-0.93
770	0.73
771	-5.08
772	3.36
773	-0.64
774	0.04
775	-6.89
776	-6.19
777	2.9
778	20.65
779	5.72
780	1.74
781	-2.35
782	-4.42
783	-0.24
784	1.92
785	1.59
786	-8.82
787	1.26
788	11.59
789	-7.2
790	2.2
791	0.29
792	6.02
793	14.21
794	-4.76
795	-2.94
796	-5.22
797	21.77
798	4.67
799	3.08
800	-1.15
801	0.03
802	22.4
803	1.12
804	4.18
805	8.64
806	-0.24
807	-3.68
808	4.84
809	-3.6
810	-0.2
811	-5.59
812	2.1
813	0.28
814	4.85
815	-1.51
816	-0.39
817	6.31
818	-3.47
819	2.99
820	-1.76
821	-0.31
822	6.88
823	-0.55
824	3.7
825	4.05
826	4.72
827	8.82
828	3.39
829	-2.27
830	-3.35
831	-1.95
832	-4.27
833	-11.46
834	-4.09
835	0.85
836	-3.62
837	-1.9
838	-4.42
839	6.21
840	-3.65
841	-6.43
842	-5.1
843	-8.92
844	-8.01
845	9.48
846	9.78
847	-5.47
848	4.82
849	-9.64
850	-8.9
851	-3.58
852	-1.72
853	-1.27
854	-1.2
855	-2.27
856	-11.5
857	-5.8
858	-4.34
859	-5.12
860	-8.57
861	-3.45
862	6.74
863	-2.07
864	-7.54
865	-6.53
866	-2.06
867	-7.24
868	1.53
869	-4.69
870	-2.49
871	1.26
872	-5.81
873	-6.59
874	0.33
875	0.55
876	-5.38
877	-0.04
878	-3.34
879	-5.03
880	-0.97
881	-0.6
882	-2.68
883	2
884	-4.12
885	-10.63
886	-2.69
887	-0.49
888	-4.6
889	-3.22
890	17.96
891	2.26
892	-1.89
893	-4.04
894	-4.13
895	-0.98
896	1.71
897	-3.26
898	-6.23
899	-4
900	14.91
901	1.54
902	5.61
903	0.04
904	0.6
905	1.4
906	-7.35
907	7.92
908	-0.71
909	-2.78
910	-6.82
911	-3.28
912	1.17
913	-4.1
914	-5.51
915	-2.86
916	0.89
917	-2.72
918	-8.77
919	4.67
920	-4.07
921	-9.19
922	-7.47
923	-4.79
924	-4.9
925	1.8
926	-3.62
927	-0.16
928	-2.73
929	-9.4
930	-4.49
931	26.14
932	3.25
933	-3.35
934	-0.83
935	0.85
936	8.53
937	-0.23
938	-9.84
939	11.67
940	-10.22
941	-0.02
942	-2.79
943	-0.6
944	1.74
945	-0.13
946	3.5
947	-0.81
948	-7.09
949	5.8
950	-1.29
951	-6.81
952	4.97
953	-5.48
954	-7.16
955	0.41
956	2.01
957	-1.36
958	22.27
959	-5.04
960	-4.94
961	2.13
962	0.29
963	-2.11
964	-0.49
965	-0.24
966	-9.92
967	-4.98
968	3.05
969	-4.8
970	-1.95
971	0.71
972	-2.51
973	13.41
974	-10.9
975	-2.8
976	7.91
977	-1.97
978	-7.37
979	-6.55
980	-0.51
981	-4.66
982	-4.06
983	-8.62
984	-2.78
985	3.01
986	4.81
987	-7.25
988	-3.4
989	-5.66
990	0.39
991	-7.09
992	3.07
993	1.98
994	-5.21
995	5.12
996	-3.2
997	-3.6
998	-0.57
999	3.29
1000	3.95
