-0.165416	0.068359	-4.241747	12.775000
-0.165188	0.068385	-4.246135	12.875000
-0.165463	0.067911	-4.280643	12.976000
-0.165379	0.067985	-4.284445	13.075000
-0.165461	0.068058	-4.267630	13.175000
-0.165349	0.068469	-4.241673	13.275000
-0.165486	0.068457	-4.262638	13.375000
-0.165520	0.068464	-4.262136	13.475000
-0.165223	0.068404	-4.228738	13.576000
-0.165480	0.068452	-4.239591	13.675000
-0.165540	0.068399	-4.265134	13.775000
-0.165300	0.068553	-4.201537	13.876000
-0.165322	0.068928	-4.211722	13.975000
-0.164952	0.069508	-4.194085	14.075000
-0.162882	0.068636	-4.182694	14.175000
-0.160871	0.068474	-4.226727	14.276000
-0.158638	0.067941	-4.228356	14.375000
-0.156245	0.066587	-4.219232	14.475000
-0.153545	0.066647	-4.207636	14.576000
-0.151182	0.066872	-4.170541	14.675000
-0.148814	0.067738	-4.178231	14.775000
-0.145950	0.068399	-4.263987	14.875000
-0.143075	0.068388	-4.269051	14.976000
-0.140477	0.068440	-4.269604	15.075000
-0.137678	0.068459	-4.228578	15.175000
-0.134830	0.068535	-4.182273	15.275000
-0.132265	0.068275	-4.180999	15.375000
-0.129322	0.068441	-4.225353	15.475000
-0.126122	0.068231	-4.244775	15.575000
-0.123404	0.068093	-4.237705	15.676000
-0.120573	0.068447	-4.229468	15.775000
-0.117524	0.068469	-4.181890	15.875000
-0.114513	0.068626	-4.175952	15.975000
-0.111879	0.068368	-4.177973	16.075000
-0.108485	0.068369	-4.178002	16.175000
-0.105547	0.068456	-4.178381	16.275000
-0.102720	0.068461	-4.198585	16.376000
-0.099608	0.067386	-4.271110	16.475000
-0.096363	0.067080	-4.277316	16.575000
-0.093195	0.066332	-4.243566	16.675000
-0.090143	0.067832	-4.263663	16.775000
-0.087078	0.068467	-4.276398	16.876000
-0.083971	0.068408	-4.279014	16.975000
-0.081179	0.068388	-4.285981	17.075000
-0.077991	0.068156	-4.271443	17.175000
-0.074790	0.068329	-4.184788	17.275000
-0.071623	0.067942	-4.179255	17.375000
-0.068823	0.067154	-4.178827	17.476000
-0.065593	0.067470	-4.176552	17.575000
-0.062318	0.068395	-4.177984	17.675000
-0.059202	0.068587	-4.179027	17.775000
-0.055939	0.068570	-4.181450	17.875000
-0.052711	0.068559	-4.179678	17.976000
-0.049503	0.068603	-4.179168	18.075000
-0.046436	0.068239	-4.187682	18.175000
-0.043313	0.067853	-4.182117	18.275000
-0.040195	0.068404	-4.198801	18.375000
-0.036992	0.068449	-4.195504	18.475000
-0.033661	0.068567	-4.201848	18.576000
