-0.228770	0.143576	-4.799751	15.096000
-0.227944	0.143815	-4.824819	15.196000
-0.228284	0.140108	-4.881547	15.296000
-0.228646	0.137271	-4.938288	15.396000
-0.228636	0.137949	-4.924818	15.496000
-0.228795	0.137007	-4.792209	15.596000
-0.229072	0.136726	-4.706783	15.696000
-0.229159	0.135794	-4.765890	15.796000
-0.229531	0.130645	-4.803102	15.896000
-0.229653	0.124061	-4.778786	15.996000
-0.229742	0.120721	-4.709632	16.096000
-0.229854	0.121828	-4.783436	16.196000
-0.229842	0.127660	-4.883315	16.296000
-0.230224	0.133978	-4.876788	16.396000
-0.230360	0.142538	-4.824896	16.496000
-0.230392	0.146213	-4.796204	16.596000
-0.230322	0.146843	-4.793008	16.696000
-0.230531	0.146052	-4.702601	16.796000
-0.230635	0.142972	-4.728461	16.896000
-0.230693	0.133001	-4.681932	16.996000
-0.231072	0.125017	-4.497006	17.096000
-0.231089	0.128003	-4.449045	17.196000
-0.231191	0.133435	-4.564584	17.296000
-0.231204	0.136257	-4.593626	17.396000
-0.229681	0.138940	-4.641696	17.496000
-0.227866	0.146991	-4.807044	17.596000
-0.225768	0.142031	-4.961670	17.696000
-0.223550	0.136247	-5.007807	17.796000
-0.221190	0.137989	-4.903786	17.896000
-0.218315	0.139988	-4.749592	17.996000
-0.215767	0.144321	-4.571595	18.096000
-0.213220	0.149135	-4.411758	18.196000
-0.210267	0.146707	-4.601339	18.297000
-0.207779	0.143247	-4.815654	18.396000
-0.205103	0.140958	-4.884302	18.496000
-0.202403	0.144617	-4.819335	18.596000
-0.199348	0.141635	-4.855530	18.696000
-0.196718	0.130956	-4.823087	18.796000
-0.193924	0.125382	-4.877877	18.896000
-0.190904	0.121681	-4.939946	18.996000
-0.188242	0.131411	-4.847383	19.096000
-0.185369	0.140082	-4.848825	19.196000
-0.182337	0.138322	-4.756819	19.296000
-0.179131	0.136275	-4.596932	19.396000
-0.176181	0.136101	-4.405549	19.496000
-0.173360	0.135090	-4.335505	19.596000
-0.170186	0.134398	-4.406419	19.697000
-0.167366	0.135310	-4.552680	19.796000
-0.164126	0.128397	-4.708350	19.896000
-0.160897	0.126155	-4.784049	19.996000
-0.158194	0.127996	-4.774371	20.096000
-0.154836	0.133498	-4.806803	20.196000
-0.151807	0.135583	-4.911367	20.296000
-0.149065	0.135818	-5.009307	20.396000
-0.145930	0.141471	-5.094087	20.496000
-0.142566	0.142042	-4.986656	20.596000
-0.139507	0.139866	-4.776610	20.697000
-0.136537	0.141387	-4.715084	20.796000
-0.133305	0.144087	-4.442729	20.896000
-0.130319	0.141661	-4.618262	20.996000
-0.127146	0.134484	-4.695548	21.096000
-0.123801	0.133005	-4.709660	21.196000
-0.120734	0.143253	-4.758355	21.296000
-0.117362	0.151691	-4.859835	21.396000
-0.114292	0.153497	-4.873666	21.496000
-0.111347	0.152463	-4.854991	21.596000
-0.108296	0.149535	-4.677041	21.696000
-0.104877	0.147341	-4.622173	21.796000
-0.101882	0.142224	-4.752362	21.896000
-0.098651	0.137401	-4.857323	21.997000
-0.095632	0.129130	-4.859333	22.097000
-0.092263	0.123283	-4.905737	22.196000
-0.088780	0.125482	-4.742416	22.297000
-0.085367	0.128072	-4.509565	22.396000
-0.082241	0.132281	-4.589912	22.496000
-0.079024	0.130889	-4.941247	22.596000
-0.075794	0.132630	-5.094096	22.697000
-0.072795	0.137452	-5.012353	22.796000
-0.069568	0.142368	-4.992767	22.896000
-0.066248	0.145493	-4.992219	22.996000
-0.063207	0.147804	-5.011250	23.096000
-0.059788	0.148499	-4.895187	23.197000
-0.056795	0.146925	-4.867160	23.296000
-0.053225	0.139424	-4.755170	23.396000
-0.049928	0.142119	-4.791952	23.496000
-0.046416	0.144447	-4.843932	23.596000
-0.043001	0.145607	-4.768045	23.696000
-0.039666	0.149315	-4.638018	23.796000
-0.036455	0.150704	-4.557164	23.896000
-0.033509	0.149631	-4.508338	23.996000
-0.030166	0.146668	-4.490875	24.097000
-0.026752	0.140339	-4.416933	24.196000
-0.023317	0.135394	-4.442476	24.296000
-0.020110	0.138900	-4.555260	24.396000
-0.016994	0.146462	-4.812001	24.496000
-0.013655	0.146318	-4.917074	24.597000
-0.010160	0.148799	-4.872839	24.696000
-0.006759	0.150824	-4.821393	24.796000
-0.003408	0.149266	-4.788720	24.896000
-0.000434	0.147391	-4.850288	24.996000
0.002964	0.144850	-4.936356	25.097000
0.006143	0.143249	-4.872146	25.196000
0.009537	0.137529	-4.770315	25.297000
0.012653	0.142121	-4.684151	25.396000
0.016051	0.141169	-4.722486	25.496000
0.019353	0.141157	-4.742723	25.596000
0.022711	0.140977	-4.550436	25.696000
0.026245	0.136947	-4.568877	25.796000
0.029526	0.134502	-4.717671	25.896000
0.033076	0.132031	-4.784919	25.996000
0.036266	0.137573	-4.924044	26.096000
0.039533	0.142535	-4.942663	26.196000
0.042819	0.145835	-4.825700	26.297000
0.045929	0.140956	-4.758877	26.396000
0.049308	0.140709	-4.803072	26.496000
0.052602	0.137583	-4.854403	26.597000
0.056139	0.135369	-4.869972	26.696000
0.059520	0.140340	-4.807000	26.796000
0.062763	0.143553	-4.818459	26.896000
0.065938	0.148045	-4.879483	26.996000
0.069190	0.143661	-4.998331	27.096000
0.072573	0.138794	-5.044515	27.196000
0.076064	0.137605	-5.055107	27.296000
0.079473	0.134085	-4.985348	27.396000
0.082595	0.128446	-4.974056	27.496000
0.085819	0.123494	-4.843577	27.596000
0.089202	0.125111	-4.692263	27.696000
0.092816	0.135054	-4.499461	27.797000
0.096082	0.141147	-4.665683	27.896000
0.099219	0.141153	-4.695012	27.996000
0.102654	0.140344	-4.776084	28.096000
0.106084	0.133614	-4.895067	28.197000
0.109501	0.129126	-4.997464	28.296000
0.112776	0.132844	-4.889177	28.396000
0.116048	0.132992	-4.771732	28.496000
0.119466	0.134390	-4.726094	28.596000
0.122977	0.132313	-4.697020	28.696000
0.126199	0.135198	-4.538695	28.796000
0.129534	0.133551	-4.593338	28.896000
0.132856	0.132680	-4.610939	28.996000
0.136395	0.131762	-4.607560	29.096000
0.139601	0.128709	-4.545231	29.196000
0.142931	0.124569	-4.581140	29.296000
0.146677	0.127305	-4.703132	29.396000
0.150126	0.134476	-4.857182	29.496000
0.153582	0.138874	-5.113736	29.596000
0.156788	0.141327	-5.204834	29.696000
0.160121	0.143789	-5.149532	29.797000
0.163509	0.143651	-5.008709	29.896000
0.166981	0.142718	-4.884538	29.997000
0.170666	0.144893	-4.872125	30.096000
0.173958	0.146006	-4.772571	30.196000
0.177243	0.143562	-4.714168	30.296000
0.180568	0.134294	-4.704124	30.396000
0.183817	0.130586	-4.753582	30.496000
0.187684	0.127969	-4.702858	30.596000
0.191148	0.127121	-4.658621	30.696000
0.194387	0.128115	-4.483278	30.797000
0.197834	0.131974	-4.438244	30.896000
0.201418	0.138676	-4.407319	30.997000
0.204493	0.147397	-4.440657	31.096000
0.207907	0.151070	-4.586099	31.196000
0.211446	0.149723	-4.590138	31.297000
0.214554	0.150349	-4.655423	31.396000
0.218111	0.145260	-4.841472	31.496000
0.221523	0.140565	-4.878037	31.596000
0.225133	0.140459	-4.957578	31.696000
0.228656	0.137057	-4.973206	31.796000
0.232199	0.131430	-4.784260	31.896000
0.235695	0.129367	-4.523866	31.996000
0.239228	0.126279	-4.477976	32.097000
0.242340	0.129091	-4.598460	32.196000
0.245628	0.135218	-4.642322	32.297000
0.249146	0.140619	-4.709930	32.396000
0.252485	0.140159	-4.789303	32.496000
0.256059	0.130014	-4.816066	32.596000
0.259413	0.124460	-4.739418	32.697000
0.262758	0.130050	-4.790537	32.797000
0.266261	0.136788	-4.747917	32.896000
0.270015	0.141809	-4.753767	32.996000
0.273513	0.143514	-4.848978	33.096000
0.276885	0.145206	-4.799943	33.196000
0.280403	0.144189	-4.722487	33.297000
0.284018	0.137631	-4.735692	33.396000
0.287236	0.138514	-4.830687	33.496000
0.290491	0.136153	-4.806078	33.596000
0.294014	0.136122	-4.846401	33.696000
0.297459	0.132755	-4.884033	33.796000
0.301231	0.129153	-4.902977	33.896000
0.304771	0.124641	-4.909685	33.996000
0.308142	0.125911	-4.884712	34.096000
0.311607	0.130537	-4.966077	34.196000
0.315247	0.135657	-4.985706	34.296000
0.318650	0.140498	-4.822344	34.396000
0.322187	0.144409	-4.779819	34.496000
0.325430	0.146301	-4.886256	34.596000
0.328936	0.148083	-5.009102	34.696000
0.332382	0.145478	-4.928212	34.796000
0.335685	0.147765	-4.821408	34.896000
0.339345	0.147940	-4.838019	34.996000
0.342568	0.153008	-4.855332	35.096000
0.346142	0.157995	-4.857882	35.196000
0.349965	0.151743	-4.824634	35.296000
0.353456	0.140626	-4.711360	35.396000
0.356994	0.131782	-4.667394	35.496000
0.360449	0.129318	-4.704097	35.596000
0.363801	0.126677	-4.768816	35.696000
0.367272	0.129418	-4.779066	35.796000
0.370471	0.135632	-4.877147	35.896000
0.373848	0.144774	-4.803508	35.996000
0.377250	0.149203	-4.782900	36.096000
0.380707	0.146527	-4.759506	36.196000
0.384334	0.143189	-4.726841	36.296000
0.387819	0.140310	-4.781326	36.396000
0.391037	0.134357	-4.777130	36.496000
0.394657	0.137180	-4.872108	36.596000
0.397939	0.137198	-4.972700	36.696000
0.401273	0.132530	-4.973121	36.796000
0.404725	0.132514	-4.859567	36.896000
0.408313	0.132238	-4.804184	36.996000
0.411665	0.134216	-4.878561	37.097000
0.415123	0.137552	-4.898555	37.197000
0.418803	0.144038	-4.811213	37.296000
0.422186	0.148176	-4.668921	37.396000
0.425930	0.143332	-4.585186	37.496000
0.429035	0.140920	-4.594413	37.596000
0.432559	0.144834	-4.617988	37.696000
0.436209	0.145043	-4.607335	37.796000
0.439572	0.140038	-4.737383	37.896000
0.442919	0.138912	-4.886893	37.996000
0.446285	0.136386	-4.805452	38.096000
0.450094	0.137452	-4.708243	38.196000
0.453328	0.137772	-4.715223	38.296000
0.457009	0.139385	-4.669595	38.396000
0.460479	0.139805	-4.441069	38.496000
0.464235	0.139702	-4.279203	38.597000
0.467724	0.143224	-4.339573	38.696000
0.470981	0.146136	-4.483294	38.796000
0.474858	0.144350	-4.631769	38.896000
0.478298	0.141286	-4.695022	38.996000
0.482049	0.142015	-4.692609	39.096000
0.485507	0.145845	-4.640840	39.196000
0.489102	0.146829	-4.638058	39.297000
0.492572	0.147605	-4.634041	39.396000
0.495801	0.143571	-4.593955	39.496000
0.499493	0.143751	-4.677383	39.597000
0.502942	0.146628	-4.800835	39.696000
0.506397	0.148365	-4.888148	39.796000
0.510226	0.146254	-4.775139	39.896000
0.513684	0.145649	-4.666609	39.996000
0.517249	0.141594	-4.698021	40.096000
0.520736	0.144783	-4.785150	40.196000
0.524092	0.143321	-4.851057	40.296000
0.527709	0.130541	-4.798216	40.396000
0.531248	0.127178	-4.784186	40.496000
0.534790	0.130587	-4.733899	40.596000
0.538106	0.138355	-4.773405	40.696000
0.541741	0.145025	-4.820415	40.796000
0.545329	0.151846	-4.897652	40.896000
0.548814	0.151893	-4.841884	40.996000
0.552338	0.151109	-4.754797	41.096000
0.555916	0.147783	-4.706081	41.196000
0.559650	0.148438	-4.742566	41.296000
0.563152	0.154903	-4.683989	41.396000
0.566560	0.157957	-4.609570	41.496000
0.570186	0.153599	-4.592318	41.596000
0.573804	0.146522	-4.655478	41.697000
0.577329	0.135679	-4.706678	41.797000
0.580556	0.136363	-4.771351	41.896000
0.584358	0.146613	-4.926493	41.996000
0.587810	0.146781	-4.903618	42.096000
0.591322	0.143063	-4.989167	42.196000
0.594924	0.137299	-4.975985	42.296000
0.598367	0.136751	-4.932956	42.396000
0.601866	0.136564	-4.767134	42.496000
0.605662	0.140989	-4.750492	42.596000
0.609162	0.139672	-4.834709	42.696000
0.612293	0.140824	-4.849227	42.796000
0.616135	0.137614	-4.743390	42.896000
0.619682	0.136684	-4.518590	42.996000
0.623313	0.140264	-4.599070	43.096000
0.626609	0.143756	-4.666399	43.196000
0.630383	0.142295	-4.671370	43.296000
0.633795	0.139118	-4.765739	43.396000
0.637303	0.139127	-4.847946	43.496000
0.640894	0.145783	-4.914763	43.596000
0.644744	0.150733	-4.777683	43.696000
0.648264	0.147117	-4.655678	43.796000
0.651832	0.143695	-4.582237	43.896000
0.655393	0.142102	-4.664028	43.996000
0.659096	0.141028	-4.790799	44.096000
0.662511	0.136955	-4.822024	44.196000
0.665930	0.140221	-4.783184	44.297000
0.669487	0.143788	-4.889522	44.396000
0.673120	0.143156	-4.958112	44.496000
0.676916	0.135482	-4.789959	44.596000
0.680324	0.131502	-4.544525	44.696000
0.683916	0.134835	-4.453573	44.797000
0.687838	0.130909	-4.498823	44.896000
0.691599	0.126504	-4.770717	44.996000
0.694993	0.132403	-4.927780	45.097000
0.698373	0.135121	-5.012511	45.196000
0.702089	0.140132	-5.022836	45.296000
0.705761	0.137715	-5.133917	45.396000
0.708978	0.130940	-5.240822	45.496000
0.712657	0.125979	-5.163372	45.596000
0.716072	0.122664	-5.045399	45.696000
0.719644	0.130346	-4.980118	45.796000
0.723369	0.143026	-4.909876	45.897000
0.726971	0.145555	-4.934433	45.996000
0.730760	0.139879	-4.842357	46.096000
0.734150	0.135436	-4.717641	46.196000
0.737760	0.134418	-4.758759	46.296000
0.741293	0.136943	-4.774874	46.396000
0.744652	0.141597	-4.672277	46.496000
0.748441	0.146190	-4.726107	46.596000
0.752015	0.146108	-4.758049	46.696000
0.755429	0.139933	-4.750780	46.796000
0.758947	0.136851	-4.781976	46.896000
0.762639	0.141131	-4.892747	46.996000
0.765971	0.145596	-5.035726	47.096000
0.769933	0.145256	-4.941907	47.196000
0.773867	0.141705	-4.721681	47.296000
0.777271	0.141273	-4.596475	47.396000
0.780941	0.139781	-4.641060	47.496000
0.784594	0.140436	-4.617541	47.596000
0.787985	0.135665	-4.468575	47.696000
0.791796	0.132859	-4.491480	47.796000
0.795154	0.138373	-4.724377	47.896000
0.798662	0.139148	-4.801292	47.996000
0.802522	0.138616	-4.783184	48.096000
0.805523	0.143741	-4.790433	48.196000
0.809380	0.144643	-4.880271	48.297000
0.812984	0.145538	-4.883152	48.396000
0.816556	0.147787	-4.866295	48.496000
0.820119	0.146937	-4.749319	48.596000
0.824042	0.147697	-4.728371	48.696000
0.827723	0.150767	-4.845524	48.796000
0.831125	0.152252	-4.889655	48.896000
0.834772	0.153533	-4.989238	48.996000
0.838266	0.148882	-5.009515	49.096000
0.841789	0.147833	-4.963723	49.196000
0.845565	0.148017	-5.069672	49.296000
0.849101	0.143357	-5.039722	49.396000
0.852664	0.142913	-4.985784	49.497000
0.856390	0.150265	-4.942236	49.596000
0.860349	0.156965	-4.811203	49.696000
0.863858	0.165039	-4.676662	49.797000
0.867451	0.167174	-4.730993	49.896000
0.870994	0.162924	-4.808417	49.996000
0.874611	0.161896	-4.809009	50.096000
0.878204	0.165260	-4.822228	50.197000
0.881673	0.162998	-4.841004	50.296000
0.885488	0.160521	-4.847005	50.396000
0.889088	0.161711	-4.969608	50.496000
0.892743	0.159954	-5.041763	50.596000
0.896625	0.158386	-5.004307	50.696000
0.900343	0.164821	-4.988363	50.796000
0.904067	0.171391	-5.065058	50.896000
0.907551	0.177767	-5.264116	50.996000
0.911220	0.186887	-5.415278	51.096000
0.914758	0.193231	-5.569380	51.196000
0.918530	0.206507	-5.761241	51.296000
0.922010	0.224360	-5.962798	51.396000
0.925315	0.243494	-6.119327	51.496000
0.928729	0.267264	-6.171829	51.596000
0.932479	0.296617	-6.292756	51.696000
0.936454	0.370426	-6.517672	51.796000
0.939890	0.502597	-6.763420	51.896000
0.943267	0.814087	-7.111505	51.996000
0.947210	1.072383	-7.389853	52.096000
0.950671	0.953245	-7.570404	52.196000
0.954623	0.730419	-7.644809	52.296000
0.957914	0.529563	-7.609267	52.396000
0.961464	0.389594	-7.382485	52.497000
0.965283	0.305768	-7.070973	52.596000
0.968948	0.244213	-6.783994	52.696000
0.972552	0.200171	-6.373747	52.796000
0.976330	0.185916	-6.041095	52.897000
0.979916	0.180985	-5.895146	52.996000
0.983643	0.182716	-5.783055	53.096000
0.987565	0.185842	-5.818550	53.196000
0.991233	0.186520	-5.693460	53.296000
0.994980	0.186126	-5.521860	53.396000
0.998103	0.181868	-5.542572	53.496000
1.001960	0.182817	-5.556969	53.597000
1.005665	0.185223	-5.654505	53.696000
1.008903	0.183120	-5.670111	53.796000
1.013079	0.183573	-5.672628	53.896000
1.016367	0.180007	-5.734285	53.996000
1.020109	0.179169	-5.780665	54.096000
1.023556	0.174212	-5.660532	54.197000
1.027479	0.172656	-5.527210	54.297000
1.031133	0.174619	-5.526874	54.396000
1.034781	0.176287	-5.575016	54.496000
1.038711	0.184855	-5.571432	54.596000
1.042117	0.187582	-5.560839	54.696000
1.045857	0.183428	-5.618414	54.796000
1.049495	0.178380	-5.664008	54.896000
1.052901	0.175245	-5.751267	54.996000
1.056907	0.172426	-5.677026	55.096000
1.060387	0.176443	-5.461013	55.196000
1.063942	0.180177	-5.357293	55.296000
