0.010759	-3.522211	10.744000
0.002235	-185.160249	11.744000
0.001759	-303.511524	12.744000
0.001609	-310.798983	13.744000
0.001940	-313.218150	14.744000
0.002044	-315.373963	15.744000
0.001898	-317.423339	16.744000
0.001678	-319.512096	17.744000
0.001387	-321.562445	18.744000
0.001222	-323.592261	19.744000
0.001831	-325.570000	20.744000
0.001881	-327.587499	21.744000
0.001847	-329.616878	22.744000
0.001796	-331.638437	23.744000
0.001233	-333.686768	24.744000
0.001227	-335.774207	25.744000
0.001546	-337.803190	26.744000
0.001410	-339.823229	27.744000
0.001889	-341.808746	28.744000
0.001944	-343.822551	29.744000
0.001425	-345.890923	30.744000
0.001269	-347.911402	31.744000
0.001137	-349.947131	32.745000
0.001141	-351.953086	33.744000
0.001688	-353.929547	34.744000
0.001764	-355.936635	35.744000
0.001540	-358.044287	36.744000
0.001376	-360.094196	37.744000
0.001208	-362.102065	38.745000
0.000960	-364.147888	39.744000
0.001352	-366.130179	40.744000
0.001090	-368.155810	41.744000
0.001455	-370.154121	42.744000
0.001447	-372.159335	43.745000
0.001052	-374.224035	44.744000
0.001157	-376.229982	45.744000
0.001226	-378.226885	46.744000
0.000874	-380.358277	47.744000
0.001054	-382.381037	48.744000
0.001128	-384.382558	49.744000
0.001018	-386.406467	50.744000
0.001329	-388.401466	51.744000
0.001385	-390.405423	52.744000
0.000992	-392.445010	53.744000
0.000946	-394.453183	54.744000
0.000737	-396.475533	55.744000
0.000816	-398.526909	56.744000
0.001117	-400.512710	57.744000
0.001147	-402.600585	58.744000
0.001327	-404.642430	59.744000
0.001213	-406.643003	60.744000
0.000604	-408.691688	61.744000
0.000707	-410.688929	62.744000
0.000663	-412.695626	63.744000
0.000653	-414.738157	64.744000
0.001250	-416.685503	65.744000
0.001202	-418.711042	66.744000
0.001320	-420.683945	67.744000
0.019194	-419.804236	68.744000
0.019347	-421.882369	69.744000
0.019848	-423.854935	70.744000
0.020668	-425.748332	71.744000
0.021131	-427.688121	72.744000
0.021757	-429.588513	73.744000
0.022367	-431.504005	74.744000
0.022533	-433.456259	75.744000
0.023104	-435.400736	76.744000
0.023750	-437.317216	77.744000
0.023994	-439.245935	78.744000
0.024711	-441.185114	79.744000
0.025322	-443.104856	80.744000
0.025726	-445.124764	81.744000
0.026167	-447.110102	82.744000
0.026564	-449.050303	83.745000
0.026719	-450.998415	84.744000
0.027368	-452.913193	85.744000
0.027789	-454.845229	86.744000
0.028098	-456.797498	87.744000
0.029202	-458.687623	88.744000
0.029752	-460.609661	89.744000
0.029808	-462.595655	90.744000
0.030049	-464.551580	91.744000
0.030468	-466.569153	92.744000
0.031081	-468.557938	93.744000
0.031405	-470.511221	94.744000
0.031812	-472.443722	95.744000
